329,565,39.4721,2.063419.1866
329,643,27.98,2.3103710.1073
329,654,97.0602,016.1767
329,680,117.334,019.5557
329,698,58.7352,4.6888919.4967
329,706,42.0159,2.9558511.8285
329,771,24.132,2.007598.97663
330,71,22.577,1.0348517.0434
330,88,4.50981,04.50981
330,100,29.7256,2.0970717.5513
330,102,35.6787,2.9453716.4749
330,112,14.9638,014.9638
330,195,19.9371,019.9371
330,238,9.49346,09.49346
330,261,14.4347,014.4347
330,332,22.257,1.1109916.2596
330,357,26.8858,1.4363319.0619
330,363,16.5706,016.5706
330,431,44.2844,3.7065317.0414
330,523,12.9859,012.9859
330,538,7.14631,07.14631
330,597,17.8135,1.1779911.1167
330,620,11.083,011.083
330,679,14.15,014.15
330,715,16.1159,016.1159
331,1,7.08349,07.08349
331,24,18.7239,018.7239
331,56,6.65778,06.65778
331,115,18.3109,018.3109
331,124,18.0294,018.0294
331,151,19.3615,019.3615
331,166,1.40237,01.40237
331,178,10.3831,010.3831
331,202,16.0716,016.0716
331,213,17.1567,017.1567
331,239,9.11531,09.11531
331,251,6.13649,06.13649
331,353,5.00167,05.00167
331,376,16.4732,016.4732
331,384,14.8184,014.8184
331,399,17.1355,017.1355
331,448,18.3577,018.3577
331,487,11.7934,011.7934
331,516,17.7053,017.7053
331,541,16.0267,016.0267
331,582,9.73183,09.73183
331,598,12.2263,012.2263
331,644,4.49385,04.49385
331,663,14.985,014.985
331,686,16.6772,016.6772
331,691,18.1495,018.1495
331,693,19.0548,019.0548
331,696,13.5889,013.5889
331,733,17.4726,017.4726
332,29,12.2577,012.2577
332,38,13.3464,013.3464
332,61,9.77768,09.77768
332,73,12.9252,012.9252
332,88,16.0621,016.0621
332,102,22.2681,1.7085211.9375
332,164,25.4102,2.0112412.9644
332,238,11.6969,011.6969
332,330,22.257,1.1109916.2596
332,431,43.065,3.5843919.2526
332,506,40.1559,3.3722616.8094
332,512,15.5803,015.5803
332,538,23.1765,1.947059.29474
332,574,9.31909,09.31909
332,599,19.4914,019.4914
332,645,16.3474,016.3474
332,682,44.5241,3.7308919.1108
332,715,11.5048,011.5048
332,766,17.3809,017.3809
333,60,14.9662,014.9662
333,91,8.35652,08.35652
333,140,15.6577,015.6577
333,152,12.206,012.206
333,222,23.6191,0.77106819.5988
333,366,64.5364,4.5687518.2778
333,385,59.3873,4.5254518.2888
333,477,13.6975,013.6975
333,486,15.8807,015.8807
333,493,17.1783,017.1783
333,575,14.0703,0.39129212.0458
333,594,14.8722,014.8722
333,627,14.8659,014.8659
333,718,15.4833,015.4833
333,776,14.6942,014.6942
334,24,17.885,017.885
334,63,81.3565,2.7093316.4123
334,75,17.4386,017.4386
334,143,15.3636,015.3636
334,151,15.3839,015.3839
334,161,12.6853,0.39046510.6556
334,258,18.0564,018.0564
334,265,24.4813,1.08355.33955
334,289,15.6228,015.6228
334,337,7.75588,07.75588
334,388,11.1292,011.1292
334,400,31.3231,2.179518.7334
334,401,19.1362,0.961074.37689
334,404,65.2575,2.644213.8425
334,406,15.5884,015.5884
334,460,16.7902,016.7902
334,467,1.91626,01.91626
334,499,3.49537,03.49537
334,541,19.5622,019.5622
334,623,54.5666,2.4035811.8824
334,647,82.8699,4.3513919.3258
334,739,52.496,1.216129.93167
335,15,4.20712,04.20712
335,20,14.7278,014.7278
335,85,19.7876,019.7876
335,86,18.8178,018.8178
335,108,17.803,017.803
335,115,19.4637,019.4637
335,117,15.9618,015.9618
335,153,13.8272,013.8272
335,194,6.88841,06.88841
335,198,9.63595,09.63595
335,215,3.91515,03.91515
335,241,19.0833,019.0833
335,257,12.6443,012.6443
335,314,7.52297,07.52297
335,369,10.3524,010.3524
335,497,7.7042,07.7042
335,592,6.34118,06.34118
335,631,6.61499,06.61499
335,639,10.9267,010.9267
335,658,17.6214,017.6214
335,693,17.8539,017.8539
335,708,16.4967,016.4967
336,79,73.1504,4.6178618.8905
336,175,19.845,019.845
336,186,16.0779,016.0779
336,205,5.03908,05.03908
336,211,43.9276,3.6895618.3387
336,245,6.04854,06.04854
336,282,14.8766,014.8766
336,293,6.69794,06.69794
336,358,17.0481,017.0481
336,411,17.4079,017.4079
336,446,14.6005,014.6005
336,461,20.1782,1.5051811.2234
336,475,15.719,015.719
336,491,18.9388,0.76234614.9093
336,524,18.3094,0.92979613.2793
336,532,18.4806,018.4806
336,554,71.9867,4.8827819.6207
336,625,15.0432,015.0432
336,660,16.5804,016.5804
336,662,8.33174,08.33174
337,24,10.5795,010.5795
337,63,56.2221,4.3615117.7658
337,143,11.4561,011.4561
337,151,9.67693,09.67693
337,161,18.3701,018.3701
337,176,19.8672,0.29755818.3544
337,178,19.5217,019.5217
337,223,14.1444,014.1444
337,239,19.4945,019.4945
337,258,10.3324,010.3324
337,265,22.2794,1.872339.13704
337,289,7.88736,07.88736
337,334,7.75588,07.75588
337,368,25.8767,1.1552119.7156
337,388,17.8922,017.8922
337,401,17.2369,1.401038.32127
337,404,86.0953,4.3915919.8222
337,406,10.8475,010.8475
337,460,10.1382,010.1382
337,467,9.66886,09.66886
337,499,9.42811,09.42811
337,541,15.1365,015.1365
337,623,17.7707,1.2373510.6215
337,647,28.3101,1.7237518.7049
337,696,15.0595,015.0595
337,739,39.3858,2.948111.8516
338,13,81.404,013.5673
338,48,100.705,016.7842
338,111,117.859,0.10013519.727
338,144,43.8167,07.30279
338,218,75.5074,1.5041914.0127
338,219,17.4739,0.93028912.409
338,281,110.422,1.4804119.747
338,340,40.5456,06.7576
338,422,25.6177,04.26961
338,531,110.063,018.3439
338,612,65.0472,010.8412
339,57,17.8151,017.8151
339,63,75.1591,3.9952917.6269
339,83,6.18838,06.18838
339,101,19.8212,019.8212
339,131,56.6168,4.0187916.0764
339,143,52.0485,4.3520919.895
339,145,8.40563,08.40563
339,176,50.8436,3.0807712.787
339,181,62.4334,4.2883717.1999
339,197,17.7341,017.7341
339,200,16.6356,016.6356
339,201,1.84532,01.84532
339,302,46.4176,3.7882516.1922
339,324,11.3472,011.3472
339,346,12.3618,0.9266946.83418
339,348,11.363,011.363
339,359,78.1069,4.7557819.7026
339,368,67.9887,4.8136919.2576
339,417,16.7286,016.7286
339,436,17.3338,017.3338
339,444,45.8823,2.7197111.3884
339,476,31.6768,2.6503112.1576
339,510,69.8625,3.0395315.1509
339,514,4.33748,04.33748
339,556,11.0371,011.0371
339,558,10.1892,010.1892
339,647,58.6791,3.0091813.5413
339,666,31.4648,2.247498.98995
339,687,2.03782,02.03782
339,690,19.1212,019.1212
339,730,11.7471,011.7471
339,736,18.5737,018.5737
339,741,50.1113,3.5793814.3175
339,755,26.4549,2.0185714.2917
339,759,33.6775,2.6812611.1209
340,13,47.0498,07.84163
340,48,76.8566,012.8094
340,104,108.116,1.8135919.7034
340,111,91.8909,0.10267115.4013
340,130,78.3998,3.8953717.8522
340,144,6.29428,01.04905
340,218,63.5976,010.5996
340,219,46.4986,3.6268514.8182
340,254,77.6014,4.2758418.5171
340,281,92.9511,015.4919
340,338,40.5456,06.7576
340,408,99.0594,0.76612617.1797
340,422,47.5205,07.92008
340,531,77.1904,012.8651
340,612,52.074,08.679
340,641,80.66,2.7554716.3658
341,87,10.85,010.85
341,94,10.6656,010.6656
341,113,53.7731,3.4680814.0959
341,167,30.5401,2.372499.67105
341,236,16.5468,016.5468
341,250,14.7556,014.7556
341,274,5.19294,05.19294
341,288,65.5955,3.5572515.5304
341,291,15.853,015.853
341,320,19.8919,019.8919
341,349,29.3368,2.4269510.6679
341,350,16.4594,016.4594
341,453,15.6863,015.6863
341,463,19.089,019.089
341,586,6.3651,06.3651
341,740,11.1675,011.1675
341,763,7.50239,07.50239
342,9,16.1433,016.1433
342,103,25.3831,1.8130814.8068
342,126,18.8789,018.8789
342,227,8.64516,08.64516
342,329,27.5275,2.0453915.383
342,380,10.5174,010.5174
342,396,23.4153,0.86115418.893
342,399,6.43779,06.43779
342,427,11.405,011.405
342,464,10.7145,010.7145
342,468,4.78566,04.78566
342,487,11.8128,011.8128
342,560,2.81952,02.81952
342,565,17.923,017.923
342,578,18.5539,018.5539
342,579,14.1767,014.1767
342,634,38.2686,3.1241318.2695
342,643,8.26835,08.26835
342,698,15.0439,015.0439
342,705,5.57215,05.57215
342,771,8.13281,08.13281
343,16,16.752,016.752
343,28,13.3172,013.3172
343,30,17.3795,017.3795
343,82,19.2261,0.45590416.8815
343,132,19.2531,019.2531
343,228,15.5327,015.5327
343,273,15.3053,015.3053
343,319,14.3783,014.3783
343,344,16.2668,016.2668
343,373,15.2886,015.2886
343,438,13.8259,013.8259
343,443,11.5343,011.5343
343,457,19.4241,019.4241
343,543,7.48563,07.48563
343,567,7.13899,07.13899
343,595,19.3133,019.3133
343,622,5.27954,05.27954
343,649,14.3106,014.3106
343,665,20.4809,0.11251119.9151
343,667,10.424,010.424
343,676,12.3894,012.3894
343,677,9.47883,09.47883
343,701,10.7747,010.7747
343,737,13.8069,013.8069
343,757,18.5266,018.5266
344,16,13.6267,013.6267
344,17,19.5252,019.5252
344,28,18.0853,018.0853
344,31,13.4721,013.4721
344,122,18.4931,018.4931
344,273,14.0229,014.0229
344,275,18.6847,018.6847
344,319,19.5135,019.5135
344,343,16.2668,016.2668
344,367,5.79684,05.79684
344,378,23.2317,0.75944319.2718
344,379,18.5461,018.5461
344,415,9.19009,09.19009
344,438,10.9642,010.9642
344,443,12.8623,012.8623
344,466,14.4968,014.4968
344,478,17.2439,017.2439
344,483,13.1872,013.1872
344,546,20.1395,0.765316.1116
344,567,18.9862,018.9862
344,573,7.81106,07.81106
344,594,16.3169,016.3169
344,610,11.9881,011.9881
344,611,12.2415,012.2415
344,622,19.238,019.238
344,627,19.4353,019.4353
344,630,10.6821,010.6821
344,648,19.9891,019.9891
344,649,3.64316,03.64316
344,724,19.8984,019.8984
344,737,2.48668,02.48668
344,776,17.0368,017.0368
345,29,80.7193,1.6976215.078
345,38,78.1488,0.24496613.2329
345,43,18.656,1.501159.21697
345,73,78.3263,0.70527613.676
345,164,98.3201,0.65094716.9517
345,188,22.7121,1.0551217.0623
345,290,27.1736,0.4049724.90016
345,364,16.3181,0.90560811.3565
345,371,8.84606,0.6893032.81466
345,502,37.9617,3.1575817.022
345,506,48.2947,1.404039.47746
345,512,56.6095,2.1993111.8649
345,528,22.5371,0.97227417.368
345,535,93.5753,2.3612617.9275
345,561,20.1719,0.94563315.1036
345,574,71.8633,4.4394218.2943
345,645,48.2814,3.4300613.721
345,682,49.031,08.17184
346,63,64.0479,1.7891412.4785
346,83,27.7212,2.3208610.6891
346,131,51.5761,2.8485612.3216
346,143,40.1884,3.1717913.0612
346,145,23.067,1.4698514.7918
346,156,83.0211,3.9194218.5287
346,176,36.2722,06.04536
346,181,71.1584,3.2692515.7234
346,201,9.4478,0.6951565.34006
346,223,29.8594,2.1941916.9015
346,302,69.9551,2.8994514.9399
346,324,25.6054,1.3997917.9543
346,339,12.3618,0.9266946.83418
346,348,23.7261,1.0386718.1968
346,359,72.4404,3.1807515.7578
346,368,54.9591,3.4050614.0173
346,406,36.8803,3.0872914.208
346,417,22.361,0.57061519.4187
346,436,71.2706,4.4313218.2195
346,444,33.8537,05.64228
346,460,35.7916,2.8419918.1552
346,476,42.8378,2.784911.2945
346,510,66.7495,011.1249
346,514,9.95344,0.584186.7218
346,556,29.5625,2.2171416.3341
346,558,30.8923,2.4955510.512
346,621,85.3989,3.3312817.919
346,623,53.7695,3.629314.5961
346,647,46.0957,07.68262
346,666,24.0757,04.01261
346,687,15.7485,1.242698.07878
346,690,51.11,4.2836419.8819
346,730,22.5475,0.78012418.4665
346,739,77.966,3.5368117.1501
346,741,67.6572,1.4828512.7046
346,755,67.6176,3.1074514.9425
346,759,64.0153,0.50866111.1145
347,21,13.459,013.459
347,77,69.7799,0.83704712.3824
347,118,33.9512,0.9400446.60449
347,129,81.8781,1.0098314.5561
347,155,103.649,1.9739919.1373
347,163,76.0502,1.0177313.5984
347,175,13.9284,013.9284
347,186,16.3522,016.3522
347,255,24.9698,2.09059.62817
347,351,76.4694,1.2236513.8751
347,355,66.3707,1.1842212.1697
347,358,14.4566,014.4566
347,360,35.5187,2.8623612.0217
347,469,63.9579,1.7993412.4766
347,474,87.4194,0.84821715.3209
347,484,73.7208,1.7078213.9472
347,490,37.1835,3.0340417.7745
347,584,83.0636,4.4889219.6332
347,626,111.066,1.1383619.5225
347,660,14.6347,014.6347
347,664,20.6164,1.6134110.7247
347,710,11.5635,011.5635
347,711,63.7832,4.0127116.4332
347,719,59.9996,0.80210210.7276
348,57,11.4578,011.4578
348,83,10.9881,010.9881
348,101,18.7917,018.7917
348,145,5.69795,05.69795
348,146,17.6191,017.6191
348,177,57.7037,4.2414416.9956
348,197,13.9352,013.9352
348,200,5.56334,05.56334
348,201,12.9655,012.9655
348,285,65.6594,4.7253418.9035
348,324,3.86005,03.86005
348,339,11.363,011.363
348,346,23.7261,1.0386718.1968
348,391,10.3031,010.3031
348,417,17.873,017.873
348,476,30.3032,1.905719.6079
348,514,13.4301,013.4301
348,556,9.50651,09.50651
348,558,17.2101,017.2101
348,637,17.7364,017.7364
348,666,45.7031,3.82219.9113
348,687,10.4837,010.4837
348,721,51.0523,4.1296617.425
348,730,2.51792,02.51792
348,736,16.9758,016.9758
348,755,19.6002,019.6002
348,759,22.0914,0.73003118.2825
349,84,60.485,4.4807417.9755
349,87,19.3693,1.2170312.5404
349,113,21.1851,03.53086
349,167,13.0135,02.16891
349,274,21.3528,1.345413.7988
349,288,31.8889,05.31481
349,320,26.1575,1.3039519.1196
349,341,29.3368,2.4269510.6679
349,356,56.7814,4.187116.7853
349,420,60.1625,4.7604419.6421
349,463,24.136,1.8380513.0737
349,498,80.9272,013.4879
349,548,58.4266,3.8337515.5115
349,586,27.2708,1.8193716.9017
349,602,88.8827,3.0308418.0266
349,763,46.0644,3.8351917.1974
350,12,19.3444,019.3444
350,87,7.48712,07.48712
350,94,13.9499,013.9499
350,149,24.2714,1.7222414.2511
350,209,19.4681,019.4681
350,217,9.21067,09.21067
350,236,13.0874,013.0874
350,250,8.19345,08.19345
350,274,11.9013,011.9013
350,291,19.8392,019.8392
350,320,7.84963,07.84963
350,341,16.4594,016.4594
350,424,15.9306,015.9306
350,451,44.5825,3.7451917.8591
350,453,5.35898,05.35898
350,463,15.6658,015.6658
350,503,46.6177,3.9150619.5022
350,586,15.7734,015.7734
350,709,13.4135,013.4135
350,740,10.7148,010.7148
351,76,44.0694,1.967399.64019
351,77,33.3267,05.55445
351,118,68.6207,0.86045612.213
351,129,59.5903,09.93171
351,155,35.7946,2.396369.65248
351,163,20.5293,03.42154
351,279,34.4488,2.34119.40441
351,347,76.4694,1.2236513.8751
351,355,35.3833,05.89722
351,459,63.5579,2.5298613.4124
351,469,65.8346,010.9724
351,471,62.8871,2.0990312.6928
351,474,35.0061,0.2940366.0925
351,484,65.0472,010.8412
351,507,53.7301,1.4589610.4171
351,616,71.8436,0.74014712.6318
351,626,41.2806,1.215868.12077
351,664,96.0727,1.658117.557
351,692,66.717,3.0953914.7944
351,711,93.6077,015.6013
351,719,32.7346,05.45576
352,107,28.6543,04.77572
352,210,41.0585,06.84308
352,235,61.4453,1.5013111.7144
352,253,87.9601,0.44194115.0398
352,267,58.8278,0.32495410.0848
352,419,66.695,4.7822519.1296
352,458,91.1588,3.8875819.642
352,534,81.0565,013.5094
352,563,54.4249,0.107779.16171
352,775,62.3398,4.074516.5017
353,1,10.8682,010.8682
353,24,13.951,013.951
353,56,11.5297,011.5297
353,115,19.8635,019.8635
353,151,15.3065,015.3065
353,166,6.05284,06.05284
353,178,7.93331,07.93331
353,239,5.06384,05.06384
353,251,1.66083,01.66083
353,258,18.2587,018.2587
353,289,19.1922,019.1922
353,331,5.00167,05.00167
353,384,17.9919,017.9919
353,399,14.5119,014.5119
353,487,11.6337,011.6337
353,541,13.1318,013.1318
353,582,9.64017,09.64017
353,598,15.9652,015.9652
353,644,2.78159,02.78159
353,663,19.7638,019.7638
353,693,19.8784,019.8784
353,696,9.10151,09.10151
353,705,17.3357,017.3357
354,23,9.68368,09.68368
354,69,96.9622,3.4935319.9253
354,80,28.4747,2.3922611.8197
354,121,2.44701,02.44701
354,138,33.821,2.8280314.7451
354,146,17.5125,017.5125
354,196,16.9321,016.9321
354,283,35.2992,2.962514.9136
354,287,18.8297,018.8297
354,455,21.1833,1.7201810.25
354,489,53.0218,2.6991612.197
354,522,18.1429,0.84666713.6071
354,572,79.6708,4.7087419.7414
354,596,3.15744,03.15744
354,637,22.4611,0.71875718.7176
354,671,17.9607,017.9607
354,672,13.7562,013.7562
354,752,68.2562,4.7380618.9803
354,765,6.48273,06.48273
355,76,77.7163,1.7697714.6683
355,77,60.6831,010.1139
355,118,81.0851,013.5142
355,129,86.9955,0.20517114.6727
355,133,74.0983,2.0854114.4557
355,155,74.6527,2.7847515.4768
355,163,16.9021,02.81701
355,168,79.5552,2.7875616.2378
355,255,86.6459,2.1633316.5728
355,279,68.6583,011.4431
355,347,66.3707,1.1842212.1697
355,351,35.3833,05.89722
355,360,105.192,1.5584118.9596
355,459,88.8466,3.7384119.0629
355,469,30.5051,05.08418
355,471,89.1102,3.3007518.4404
355,474,66.4034,0.66077811.6532
355,484,30.1377,05.02295
355,507,74.2713,2.2936314.746
355,616,48.4312,2.0048410.3392
355,626,44.7552,07.4592
355,640,97.9464,1.5077817.7112
355,664,106.221,1.7729119.3489
355,711,58.5795,09.76325
355,719,50.0983,0.7815019.06952
356,53,17.4815,1.398525.82716
356,55,19.3248,019.3248
356,84,2.66697,0.1013452.13358
356,113,40.9768,3.3267714.1068
356,119,44.93,3.053412.2658
356,130,14.1542,014.1542
356,167,67.4328,4.6292518.5685
356,254,44.0048,3.5451514.884
356,278,9.94239,09.94239
356,288,42.7888,3.3819913.9424
356,349,56.7814,4.187116.7853
356,389,63.6158,2.4686213.329
356,420,3.65142,03.65142
356,463,13.6926,013.6926
356,492,55.2318,2.6600812.4211
356,498,50.4951,4.1957318.6832
356,515,10.0731,010.0731
356,548,12.2929,0.8274047.56484
356,602,21.2613,0.97890116.0245
356,641,16.0928,016.0928
356,661,31.9692,2.201388.82652
356,761,9.77575,09.77575
357,36,44.8098,3.7591919.02
357,71,18.2767,1.512586.65568
357,100,27.9577,2.3424312.0122
357,103,42.1594,3.5415617.5486
357,112,17.3524,017.3524
357,157,11.3492,011.3492
357,227,18.008,018.008
357,261,12.1198,012.1198
357,292,13.7759,013.7759
357,329,48.086,4.0281318.6241
357,330,26.8858,1.4363319.0619
357,363,18.2435,018.2435
357,393,22.3159,0.80091418.1167
357,395,64.3955,2.8634914.0676
357,464,16.0749,016.0749
357,465,65.6901,4.1254716.9047
357,501,63.8373,3.4072515
357,523,11.6987,011.6987
357,526,84.5271,3.2393617.65
357,565,9.80332,09.80332
357,597,7.99968,07.99968
357,620,13.3803,013.3803
357,634,25.2106,1.869914.1179
357,643,18.2566,018.2566
357,679,21.9004,0.8571117.3797
357,698,16.8165,016.8165
357,706,8.24185,08.24185
357,743,43.6221,3.6087419.9935
357,771,18.7774,018.7774
358,21,10.5612,010.5612
358,47,47.2609,3.7193115.2839
358,79,61.9699,4.1870916.8363
358,118,32.0724,2.6953713.0551
358,129,66.5546,4.9070119.6708
358,175,10.2844,010.2844
358,186,8.50906,08.50906
358,205,16.1349,016.1349
358,245,19.8676,019.8676
358,255,29.3494,1.6995419.9708
358,293,13.7166,013.7166
358,336,17.0481,017.0481
358,347,14.4566,014.4566
358,411,19.442,019.442
358,490,13.0565,0.27118411.6675
358,532,17.7696,017.7696
358,584,30.4125,2.4830314.5151
358,652,42.6556,3.4904914.9871
358,660,5.84827,05.84827
358,664,8.56051,08.56051
358,710,18.7895,018.7895
359,9,30.2069,2.4165510.069
359,25,102.185,0.71436117.6524
359,126,37.8466,2.163969.20594
359,131,21.77,03.62833
359,143,47.4651,3.7353815.3499
359,176,60.1693,3.8466615.6744
359,181,41.0868,06.8478
359,201,76.7494,4.0440517.9269
359,223,28.8262,2.3549510.0827
359,258,33.702,2.6640517.2352
359,289,34.9429,2.685218.6904
359,339,78.1069,4.7557819.7026
359,346,72.4404,3.1807515.7578
359,368,27.1402,04.52336
359,380,40.6425,3.3820218.1881
359,396,93.0856,2.5157418.0328
359,406,44.9406,3.5511914.6372
359,417,58.1187,4.347817.4763
359,423,94.8716,0.83075816.543
359,427,35.5992,2.9914614.3939
359,444,86.4385,3.7227818.6838
359,460,39.2153,3.2282814.0249
359,476,55.6758,09.2793
359,496,84.2274,2.7412216.9062
359,514,76.4737,2.8365115.8309
359,545,74.1964,012.3661
359,547,75.0275,3.6324916.9076
359,558,69.1156,0.10649411.6088
359,578,54.0813,1.3713710.369
359,579,34.9214,2.8535812.2225
359,603,59.9564,0.89353710.8118
359,621,12.9677,02.16129
359,647,81.595,4.4693319.4129
359,666,91.1148,3.3493318.8183
359,678,58.4152,2.3748112.4032
359,690,48.2871,3.3239713.3281
360,21,21.1022,1.4133713.0377
360,118,61.2325,4.610418.5618
360,133,70.0587,4.7583419.1165
360,175,21.7956,1.4315113.673
360,186,25.464,1.4532817.4649
360,231,50.9969,4.193218.1713
360,255,15.3849,02.56415
360,309,33.9381,2.8500413.5072
360,347,35.5187,2.8623612.0217
360,355,105.192,1.5584118.9596
360,469,93.9542,015.659
360,484,103.032,017.172
360,525,45.5337,3.7146815.8678
360,532,27.7442,1.5607319.1746
360,542,57.6083,4.5787118.9623
360,660,25.953,1.5032117.6575
360,707,49.1409,3.962716.6559
360,710,10.66,0.7090882.85999
360,711,96.809,016.1348
360,726,24.2793,1.8441513.1974
360,748,57.1909,3.1647113.6761
361,1,13.7716,013.7716
361,14,8.69799,08.69799
361,18,10.5049,010.5049
361,56,17.219,017.219
361,93,13.2162,013.2162
361,124,4.01264,04.01264
361,166,19.0118,019.0118
361,190,14.8336,014.8336
361,202,9.90304,09.90304
361,214,7.03489,07.03489
361,232,12.3199,012.3199
361,256,17.5323,017.5323
361,262,36.0647,2.9594316.9716
361,264,26.6369,2.108113.5931
361,318,49.6239,4.1696219.9977
361,376,14.2842,014.2842
361,384,8.67489,08.67489
361,445,9.68128,09.68128
361,487,19.4394,019.4394
361,516,4.21739,04.21739
361,549,15.5508,015.5508
361,559,13.7236,013.7236
361,609,13.5635,013.5635
361,654,30.8381,2.5403614.3403
361,663,17.1457,017.1457
361,686,4.96401,04.96401
361,732,17.1728,017.1728
361,733,14.5903,014.5903
361,769,8.12048,08.12048
362,5,19.009,019.009
362,14,17.9204,017.9204
362,18,17.7624,017.7624
362,93,13.512,013.512
362,98,11.272,011.272
362,106,3.86777,03.86777
362,172,19.0424,019.0424
362,256,9.54361,09.54361
362,375,5.40715,05.40715
362,377,11.4807,011.4807
362,410,4.99605,04.99605
362,495,4.16066,04.16066
362,509,19.7418,019.7418
362,549,19.8646,019.8646
362,551,9.96278,09.96278
362,609,13.9708,013.9708
362,617,11.1732,011.1732
362,657,17.0404,017.0404
362,669,5.2862,05.2862
362,732,16.2917,016.2917
362,770,13.4427,013.4427
363,36,25.4736,1.1728419.1993
363,69,46.1567,2.7076511.388
363,100,12.5609,0.9466046.89822
363,157,28.1156,2.3453212.4313
363,287,8.29687,08.29687
363,292,31.1123,2.4992615.4254
363,330,16.5706,016.5706
363,357,18.2435,018.2435
363,393,33.7825,2.8071915.2141
363,539,74.9161,3.2669616.2593
363,597,15.5316,015.5316
363,620,6.89945,06.89945
363,679,2.42087,02.42087
363,743,8.89099,08.89099
364,34,69.0914,3.4217715.7118
364,38,71.1791,4.7671119.2003
364,43,7.44076,07.44076
364,73,69.6544,4.8764319.5203
364,188,13.2685,013.2685
364,233,59.4927,3.2769514.1937
364,237,48.0154,2.3589710.8835
364,266,69.4816,2.7831114.6891
364,290,24.578,1.949612.4904
364,316,50.8381,3.6312914.5252
364,326,101.265,2.890519.8059
364,345,16.3181,0.90560811.3565
364,371,18.6122,1.3795710.431
364,452,62.2886,2.9333313.8887
364,481,39.2455,3.0795312.6295
364,502,24.2988,1.94398.09959
364,506,32.467,2.7055812.1751
364,512,12.2368,012.2368
364,528,10.7598,010.7598
364,530,76.0838,2.5692415.3966
364,533,82.8279,3.1618717.277
364,561,5.47281,05.47281
364,564,93.4394,3.8149619.8651
364,574,18.3683,018.3683
364,619,65.4656,3.3572115.1075
364,645,11.3566,011.3566
364,659,50.5976,2.8545212.2202
364,682,52.0852,4.0961616.8244
364,699,97.1443,2.743218.9631
364,758,68.4773,4.3106817.6499
364,773,46.6383,3.4733613.9479
365,6,48.4055,2.5022611.2097
365,109,10.5501,010.5501
365,110,33.2519,2.7004111.4557
365,192,11.1257,011.1257
365,248,51.86,3.1316613.0155
365,295,6.04897,06.04897
365,297,88.9896,3.9133919.3676
365,308,33.3347,2.068648.51098
365,312,33.7649,2.6924311.1833
365,386,26.9638,1.9139515.8266
365,392,29.2768,2.333249.68637
365,426,49.0256,2.981212.3569
365,437,17.9448,017.9448
365,450,70.1973,3.8627716.7394
365,569,29.5286,2.00068.04066
365,571,45.0178,3.0661112.3125
365,697,90.3592,3.9266419.5884
365,725,14.0038,014.0038
365,728,69.9221,3.5618716.0893
365,745,12.5154,012.5154
366,60,66.4266,4.800919.209
366,75,26.8164,2.2532810.8149
366,127,61.8599,010.31
366,152,63.9022,4.6527618.6253
366,153,60.5165,4.3873317.5573
366,161,33.8248,2.6282117.7967
366,189,50.5445,3.5546714.2251
366,333,64.5364,4.5687518.2778
366,385,29.3642,04.89403
366,388,35.2477,2.7859518.029
366,400,28.9846,2.4358811.8136
366,440,52.7423,2.945412.6711
366,493,61.6483,4.0058716.2484
366,575,54.0444,1.3932610.3889
366,613,22.2569,1.439535.84628
366,636,41.9922,3.4993515.7471
366,718,45.5799,3.7628816.4537
366,720,43.1499,1.173378.36785
366,729,26.7265,2.208649.68154
367,16,16.2853,016.2853
367,17,14.8806,014.8806
367,22,33.7408,2.4151919.6402
367,31,9.50254,09.50254
367,122,15.7345,015.7345
367,154,17.4818,017.4818
367,273,17.2331,017.2331
367,275,13.2861,013.2861
367,344,5.79684,05.79684
367,378,25.7066,1.7049616.006
367,415,7.01965,07.01965
367,438,14.5629,014.5629
367,443,17.15,017.15
367,466,8.71928,08.71928
367,478,13.2353,013.2353
367,483,8.51676,08.51676
367,546,21.6685,0.79371817.5015
367,573,6.04536,06.04536
367,587,15.638,015.638
367,594,18.996,018.996
367,610,10.1474,010.1474
367,611,11.0059,011.0059
367,630,4.88529,04.88529
367,648,15.8661,015.8661
367,649,8.3397,08.3397
367,724,14.1179,014.1179
367,737,8.23635,08.23635
367,751,17.689,017.689
367,776,15.5022,015.5022
368,9,16.4031,1.0348410.591
368,24,25.7382,1.153219.5856
368,126,52.2727,3.0746812.9168
368,131,30.4122,05.06869
368,143,18.3442,1.2827210.9217
368,176,30.3847,2.5535512.3868
368,181,63.62,010.6033
368,201,66.2409,4.2889217.4132
368,223,11.5183,0.9024315.98066
368,258,19.3951,1.0409613.721
368,289,20.7919,1.0955614.8359
368,337,25.8767,1.1552119.7156
368,339,67.9887,4.8136919.2576
368,346,54.9591,3.4050614.0173
368,359,27.1402,04.52336
368,406,16.8821,1.1704910.1293
368,427,36.757,3.0583316.4584
368,444,57.152,3.9143615.7059
368,460,15.8985,1.076449.73631
368,476,67.7784,011.2964
368,514,74.9725,3.1074116.0114
368,545,101.335,016.8891
368,558,79.0818,0.099723913.264
368,578,55.0299,3.4467614.1361
368,579,28.3967,2.2127314.8744
368,603,86.0858,1.0030215.2472
368,621,35.4638,05.91064
368,623,23.6373,1.407815.8276
368,647,49.3944,3.8976416.048
368,666,66.3258,3.883316.3462
368,678,83.7931,2.7027716.7868
368,690,73.9281,3.8826117.242
369,15,9.82691,09.82691
369,20,13.7749,013.7749
